Name,Prop,Line,Team,Opponent,Per_Min_Avg,Per_Min_L5,Per_Min_L10,Variance,Confidence%,Samples,Injury_Status,Injury_Multiplier,Matchup_Rank,Matchup_Scalar,Expected_Minutes
Paolo Banchero,o20.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Paolo Banchero,o26.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jarrett Allen,o7.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
James Harden,o20.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o37.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Donovan Mitchell,o27.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o24.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Alperen Sengun,o26.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Alperen Sengun,o14.5 Rebounds + Assists,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Paolo Banchero,o21.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Paolo Banchero,o35.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Paolo Banchero,o29.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o12.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o10.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jarrett Allen,o12.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o32.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o31.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o32.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o8.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Cade Cunningham,o34.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Donovan Mitchell,o34.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o33.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Amen Thompson,o25.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o24.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Austin Reaves,o19.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o20.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Paolo Banchero,o22.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Dean Wade,o9.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o21.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o15.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Deandre Ayton,o18.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Donovan Mitchell,o28.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Austin Reaves,o21.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Austin Reaves,o25.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o12.5 Rebounds + Assists,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Ausar Thompson,o8.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Duncan Robinson,o14.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Evan Mobley,o3.5 Assists,0,CLE,TOR,0.16,0.16,0.16,0,5,1,Available,1,15,0.5,200
Deandre Ayton,o19.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Ausar Thompson,o18.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jalen Suggs,o3.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Ausar Thompson,o12.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Ausar Thompson,o15.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Jarrett Allen,o5.5 Q1 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Donovan Mitchell,o33.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jaxson Hayes,o10.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o11.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o31.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Paolo Banchero,o8.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Donovan Mitchell,o38.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Donovan Mitchell,o29.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Alperen Sengun,o15.5 Rebounds + Assists,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Ausar Thompson,o9.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Wendell Carter Jr.,o9.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Josh Okogie,o2.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Jaxson Hayes,o6.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o12.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Reed Sheppard,o16.5 Points + Assists,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o13.5 Rebounds + Assists,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Amen Thompson,o26.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Tari Eason,o1.5 Three Pointers,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jaxson Hayes,o7.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Deandre Ayton,o20.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o9.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Josh Okogie,o4.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o19.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Donovan Mitchell,o34.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jaxson Hayes,o11.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Reed Sheppard,o16.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Desmond Bane,o4.5 Rebounds,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
LeBron James,o7.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
Amen Thompson,o32.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Ausar Thompson,o13.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Ausar Thompson,o6.5 Rebounds,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Rui Hachimura,o3.5 Q1 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Deandre Ayton,o21.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Amen Thompson,o19.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o16.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Cade Cunningham,o7.5 Q1 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
LeBron James,o6.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Marcus Smart,o10.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o13.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Alperen Sengun,o4.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jaxson Hayes,o12.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Deandre Ayton,o13.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Deandre Ayton,o22.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o14.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Jamal Cain,o5.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jamal Cain,o6.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
LeBron James,o28.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Rui Hachimura,o16.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Tari Eason,o12.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Tari Eason,o19.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Tari Eason,o7.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Reed Sheppard,o3.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o3.5 Assists,0,DET,ORL,0.16,0.16,0.16,0,5,1,Available,1,22,0.26666666666666666,200
Rui Hachimura,o13.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Rui Hachimura,o17.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Alperen Sengun,o5.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Deandre Ayton,o14.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Deandre Ayton,o23.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Tari Eason,o20.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
LeBron James,o15.5 Rebounds + Assists,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Jaxson Hayes,o8.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Deandre Ayton,o24.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Reed Sheppard,o4.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Tari Eason,o3.5 Q1 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
James Harden,o1.5 Steals,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jabari Smith Jr.,o24.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o20.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Donovan Mitchell,o5.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
LeBron James,o29.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
LeBron James,o30.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
LeBron James,o8.5 Assists,0,LAL,HOU,0.16,0.16,0.16,0,5,1,Available,1,25,0.16666666666666666,200
Deandre Ayton,o15.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Tari Eason,o13.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Desmond Bane,o1.5 Steals,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Deandre Ayton,o25.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Marcus Smart,o14.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Tari Eason,o14.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Paolo Banchero,o6.5 Assists,0,ORL,DET,0.16,0.16,0.16,0,5,1,Available,1,28,0.06666666666666667,200
LeBron James,o7.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
LeBron James,o16.5 Rebounds + Assists,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
LeBron James,o40.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
LeBron James,o31.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
LeBron James,o0.5 Double Double,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jabari Smith Jr.,o25.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Tari Eason,o21.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
LeBron James,o41.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jaxson Hayes,o9.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Tari Eason,o22.5 Points + Rebounds,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Jabari Smith Jr.,o18.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Ausar Thompson,o1.5 Blocks,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jarrett Allen,o1.5 Blocks,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
LeBron James,o33.5 Points + Rebounds,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
LeBron James,o25.5 Points,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
LeBron James,o32.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
LeBron James,o42.5 Pts + Reb + Ast,0,LAL,HOU,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
LeBron James,o34.5 Points + Assists,0,LAL,HOU,0.64,0.64,0.64,0,5,1,Available,1,25,0.16666666666666666,50
Paolo Banchero,o7.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
LeBron James,o17.5 Rebounds + Assists,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Jabari Smith Jr.,o3.5 Three Pointers,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Amen Thompson,o2.5 Steals,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
James Harden,o9.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Reed Sheppard,o1.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Desmond Bane,o2.5 Assists,0,ORL,DET,0.16,0.16,0.16,0,5,1,Available,1,28,0.06666666666666667,200
Jalen Duren,o23.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
James Harden,o30.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Desmond Bane,o6.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Anthony Black,o2.5 Assists,0,ORL,DET,0.16,0.16,0.16,0,5,1,Available,1,28,0.06666666666666667,200
Dennis Schröder,o9.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jalen Duren,o24.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Jalen Duren,o26.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Tristan da Silva,o5.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
James Harden,o31.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Donovan Mitchell,o4.5 Assists,0,CLE,TOR,0.16,0.16,0.16,0,5,1,Available,1,15,0.5,200
James Harden,o32.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jalen Duren,o27.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jarrett Allen,o8.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
James Harden,o24.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jalen Duren,o16.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Jalen Duren,o26.5 Points + Rebounds,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Jalen Duren,o28.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Dennis Schröder,o9.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
James Harden,o27.5 Points + Assists,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Deandre Ayton,o6.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Jalen Duren,o29.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Cade Cunningham,o14.5 Rebounds + Assists,0,DET,ORL,0.2,0.2,0.2,0,5,1,Available,1,22,0.26666666666666666,160
Jalen Duren,o17.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
James Harden,o33.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Evan Mobley,o28.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Evan Mobley,o24.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o25.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Desmond Bane,o22.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Deandre Ayton,o7.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Jalen Duren,o30.5 Pts + Reb + Ast,0,DET,ORL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
James Harden,o25.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o29.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Evan Mobley,o11.5 Rebounds + Assists,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Jabari Smith Jr.,o6.5 Rebounds,0,HOU,LAL,0.2,0.2,0.2,0,5,1,Available,1,4,0.8666666666666667,160
Alperen Sengun,o33.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jalen Suggs,o21.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Wendell Carter Jr.,o19.5 Pts + Reb + Ast,0,ORL,DET,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Wendell Carter Jr.,o17.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Marcus Smart,o2.5 Rebounds,0,LAL,HOU,0.2,0.2,0.2,0,5,1,Available,1,25,0.16666666666666666,160
Duncan Robinson,o11.5 Points,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Evan Mobley,o30.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Evan Mobley,o17.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Jabari Smith Jr.,o0.5 Steals,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Jalen Duren,o19.5 Points + Assists,0,DET,ORL,0.64,0.64,0.64,0,5,1,Available,1,22,0.26666666666666666,50
Paolo Banchero,o27.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o12.5 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Evan Mobley,o26.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o0.5 Three Pointers,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Max Strus,o12.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Paolo Banchero,o30.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jalen Suggs,o8.5 Rebounds + Assists,0,ORL,DET,0.2,0.2,0.2,0,5,1,Available,1,28,0.06666666666666667,160
Wendell Carter Jr.,o2.5 Q1 Points,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o18.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jarrett Allen,o13.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
James Harden,o21.5 Points,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Reed Sheppard,o2.5 Three Pointers,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
Paolo Banchero,o31.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o13.5 Points + Assists,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Wendell Carter Jr.,o19.5 Points + Rebounds,0,ORL,DET,0.64,0.64,0.64,0,5,1,Available,1,28,0.06666666666666667,50
Jarrett Allen,o8.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Jarrett Allen,o23.5 Pts + Reb + Ast,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Evan Mobley,o8.5 Rebounds,0,CLE,TOR,0.2,0.2,0.2,0,5,1,Available,1,15,0.5,160
Evan Mobley,o27.5 Points + Rebounds,0,CLE,TOR,0.64,0.64,0.64,0,5,1,Available,1,15,0.5,50
Evan Mobley,o0.5 Steals,0,CLE,TOR,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Alperen Sengun,o34.5 Pts + Reb + Ast,0,HOU,LAL,NaN,NaN,NaN,NaN,NaN,1,Available,1,15,0.5,32
Reed Sheppard,o12.5 Points,0,HOU,LAL,0.64,0.64,0.64,0,5,1,Available,1,4,0.8666666666666667,50
