Name,Prop,Line,Team,Opponent,Per_Min_Avg,Per_Min_L5,Per_Min_L10,Variance,Confidence%,Samples,Injury_Status,Injury_Multiplier,Matchup_Rank,Matchup_Scalar,Expected_Minutes
Mauricio Dubon,o0.5 Hits,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Mauricio Dubon,o0.5 Hits + Runs + RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Jeremiah Jackson,o0.5 Hits,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Jeremiah Jackson,o0.5 Hits + Runs + RBIs,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Zach Neto,o0.5 Hits,0,LAA,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Xavier Edwards,o1.5 Hits + Runs + RBIs,0,MIA,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Mike Trout,o0.5 Runs,0,LAA,NYM,0,0,0,0,0,0,Available,1,15,0.5,32
Rafael Devers,o0.5 Hits,0,SF,TB,0,0,0,0,0,0,Available,1,12,0.6,32
Rafael Devers,o0.5 Hits + Runs + RBIs,0,SF,TB,0,0,0,0,0,0,Available,1,12,0.6,32
Jung Hoo Lee,o0.5 Hits + Runs + RBIs,0,SF,TB,0,0,0,0,0,0,Available,1,12,0.6,32
Andres Gimenez,o0.5 Hits,0,TOR,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Mauricio Dubon,o1.5 Hits + Runs + RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Ramon Laureano,o0.5 Hits,0,SD,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Jasson Dominguez,o0.5 Hits,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Brice Turang,o0.5 Runs,0,MIL,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Teoscar Hernandez,o0.5 Hits,0,LAD,STL,0,0,0,0,0,0,Available,1,18,0.4,32
Drake Baldwin,o2.5 Hits + Runs + RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Taylor Walls,o0.5 Hits + Runs + RBIs,0,TB,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Kyle Schwarber,o0.5 Hits,0,PHI,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Leody Taveras,o0.5 Hits,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Sal Frelick,o0.5 Hits,0,MIL,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Jose Altuve,o0.5 Hits,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Andy Pages,o1.5 Hits + Runs + RBIs,0,LAD,STL,0,0,0,0,0,0,Available,1,18,0.4,32
Andy Pages,o0.5 Singles,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Munetaka Murakami,o0.5 Hits,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Fernando Tatis Jr.,o1.5 Hits + Runs + RBIs,0,SD,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Luis Campusano,o1.5 Hits + Runs + RBIs,0,SD,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Brenton Doyle,o0.5 Hits + Runs + RBIs,0,COL,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Colt Keith,o1.5 Hits + Runs + RBIs,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Junior Caminero,o1.5 Hits + Runs + RBIs,0,TB,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Kyle Stowers,o0.5 Hits + Runs + RBIs,0,MIA,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Carlos Correa,o0.5 Runs,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
MJ Melendez,o0.5 Hits,0,NYM,LAA,0,0,0,0,0,0,Available,1,19,0.36666666666666664,32
MJ Melendez,o0.5 Hits + Runs + RBIs,0,NYM,LAA,0,0,0,0,0,0,Available,1,19,0.36666666666666664,32
Austin Riley,o0.5 Hits + Runs + RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Willi Castro,o0.5 Hits,0,COL,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Myles Straw,o0.5 Hits + Runs + RBIs,0,TOR,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Xavier Edwards,o0.5 Runs,0,MIA,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
JJ Wetherholt,o0.5 Runs,0,STL,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Xander Bogaerts,o0.5 Singles,0,SD,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
Dillon Dingler,o0.5 Hits,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Jarren Duran,o0.5 Runs,0,BOS,HOU,0,0,0,0,0,0,Available,1,15,0.5,32
Junior Caminero,o0.5 Singles,0,TB,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Liam Hicks,o1.5 Hits + Runs + RBIs,0,MIA,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Luis Rengifo,o0.5 Hits + Runs + RBIs,0,MIL,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
William Contreras,o0.5 Singles,0,MIL,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Carlos Correa,o1.5 Hits + Runs + RBIs,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Julio Rodriguez,o1.5 Hits + Runs + RBIs,0,SEA,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Hunter Goodman,o1.5 Hits + Runs + RBIs,0,COL,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Marcus Semien,o0.5 Hits,0,NYM,LAA,0,0,0,0,0,0,Available,1,19,0.36666666666666664,32
Adley Rutschman,o1.5 Total Bases,0,BAL,NYY,0,0,0,0,0,0,Available,1,15,0.5,32
Maikel Garcia,o0.5 Singles,0,KC,SEA,0,0,0,0,0,0,Available,1,15,0.5,32
Victor Scott II,o0.5 Hits + Runs + RBIs,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Cam Smith,o0.5 Hits,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Mike Yastrzemski,o0.5 Hits,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Jung Hoo Lee,o0.5 Hits,0,SF,TB,0,0,0,0,0,0,Available,1,12,0.6,32
Luis Campusano,o0.5 RBIs,0,SD,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Jackson Merrill,o0.5 Hits,0,SD,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Junior Caminero,o0.5 Runs,0,TB,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Owen Caissie,o0.5 Hits + Runs + RBIs,0,MIA,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Liam Hicks,o0.5 Runs,0,MIA,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
Dansby Swanson,o1.5 Hits + Runs + RBIs,0,CHC,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Tyler Stephenson,o0.5 Hits + Runs + RBIs,0,CIN,PIT,0,0,0,0,0,0,Available,1,30,0,32
Luis Rengifo,o0.5 Hits,0,MIL,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Jorge Soler,o1.5 Hits + Runs + RBIs,0,LAA,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Cole Young,o1.5 Hits + Runs + RBIs,0,SEA,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Austin Riley,o0.5 Hits,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Hunter Goodman,o0.5 Runs,0,COL,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Vladimir Guerrero Jr.,o1.5 Hits + Runs + RBIs,0,TOR,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Aaron Judge,o1.5 Total Bases,0,NYY,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Austin Wells,o0.5 Hits,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Shane Baz,o4.5 Strikeouts,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Edward Cabrera,o4.5 Strikeouts,0,CHC,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Rhys Hoskins,o0.5 Runs,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Brayan Rocchio,o0.5 Singles,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
David Hamilton,o0.5 Hits,0,MIL,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Brice Turang,o0.5 Singles,0,MIL,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Teoscar Hernandez,o0.5 Singles,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Nolan Schanuel,o1.5 Hits + Runs + RBIs,0,LAA,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Andrew Benintendi,o0.5 Hits,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Michael Harris II,o0.5 Singles,0,ATL,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Randy Arozarena,o0.5 Runs,0,SEA,KC,0,0,0,0,0,0,Available,1,15,0.5,32
Roman Anthony,o0.5 Singles,0,BOS,HOU,0,0,0,0,0,0,Available,1,15,0.5,32
Ben Williamson,o0.5 Hits,0,TB,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Ernie Clement,o1.5 Total Bases,0,TOR,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Trea Turner,o1.5 Hits + Runs + RBIs,0,PHI,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Trea Turner,o0.5 Runs,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Justin Crawford,o0.5 Singles,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Tyler Stephenson,o0.5 Hits,0,CIN,PIT,0,0,0,0,0,0,Available,1,30,0,32
Carlos Correa,o1.5 Total Bases,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Carlos Correa,o0.5 Singles,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Jake Cronenworth,o0.5 Hits + Runs + RBIs,0,SD,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Marcus Semien,o0.5 Singles,0,NYM,LAA,0,0,0,0,0,0,Available,1,15,0.5,32
Trevor Story,o1.5 Hits + Runs + RBIs,0,BOS,HOU,0,0,0,0,0,0,Available,1,1,0.9666666666666667,32
Aaron Judge,o2.5 Hits + Runs + RBIs,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Adley Rutschman,o1.5 Hits + Runs + RBIs,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Isaac Paredes,o1.5 Hits + Runs + RBIs,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Mitch Garver,o0.5 Hits,0,SEA,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Drew Gilbert,o0.5 Hits,0,SF,TB,0,0,0,0,0,0,Available,1,12,0.6,32
Drew Gilbert,o0.5 Hits + Runs + RBIs,0,SF,TB,0,0,0,0,0,0,Available,1,12,0.6,32
David Hamilton,o0.5 Runs,0,MIL,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Christian Walker,o0.5 Runs,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Austin Riley,o1.5 Hits + Runs + RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Willson Contreras,o0.5 Runs,0,BOS,HOU,0,0,0,0,0,0,Available,1,15,0.5,32
Yandy Diaz,o2.5 Hits + Runs + RBIs,0,TB,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Jonathan Aranda,o2.5 Hits + Runs + RBIs,0,TB,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Adolis Garcia,o0.5 Singles,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Gunnar Henderson,o1.5 Total Bases,0,BAL,NYY,0,0,0,0,0,0,Available,1,15,0.5,32
Michael Busch,o1.5 Hits + Runs + RBIs,0,CHC,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Steven Kwan,o0.5 Singles,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Nolan Gorman,o1.5 Hits + Runs + RBIs,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Pedro Pages,o1.5 Hits + Runs + RBIs,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Pedro Pages,o0.5 Singles,0,STL,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Jake Bauers,o0.5 Runs,0,MIL,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Garrett Mitchell,o0.5 Hits,0,MIL,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Manny Machado,o0.5 Runs,0,SD,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
Ramon Laureano,o0.5 Singles,0,SD,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
Mickey Moniak,o1.5 Total Bases,0,COL,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Mickey Moniak,o0.5 Runs,0,COL,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Schwarber,o1.5 Total Bases,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Schwarber,o1.5 Hits + Runs + RBIs,0,PHI,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Leody Taveras,o0.5 RBIs,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Max Muncy,o0.5 Runs,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Andy Pages,o0.5 Runs,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Mike Trout,o1.5 Total Bases,0,LAA,NYM,0,0,0,0,0,0,Available,1,15,0.5,32
Mike Yastrzemski,o0.5 Singles,0,ATL,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Riley Greene,o2.5 Hits + Runs + RBIs,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Cam Schlittler,o7.5 Strikeouts,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Jac Caglianone,o1.5 Hits + Runs + RBIs,0,KC,SEA,0,0,0,0,0,0,Available,1,16,0.4666666666666667,32
Daniel Schneemann,o0.5 Singles,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Alex Freeland,o0.5 Singles,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Jordan Beck,o0.5 Hits + Runs + RBIs,0,COL,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Kyle Karros,o0.5 Runs,0,COL,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Karros,o0.5 Singles,0,COL,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Kazuma Okamoto,o0.5 Singles,0,TOR,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Liam Hicks,o0.5 RBIs,0,MIA,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Austin Wells,o0.5 Singles,0,NYY,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Dansby Swanson,o2.5 Hits + Runs + RBIs,0,CHC,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Angel Martinez,o1.5 Total Bases,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Jordan Walker,o0.5 RBIs,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Hyeseong Kim,o0.5 Singles,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Mauricio Dubon,o0.5 Runs,0,ATL,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Willi Castro,o0.5 Singles,0,COL,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Ben Williamson,o0.5 Singles,0,TB,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Brandon Valenzuela,o0.5 Hits,0,TOR,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Brandon Valenzuela,o0.5 Hits + Runs + RBIs,0,TOR,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Bryce Harper,o1.5 Total Bases,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
TJ Friedl,o0.5 Singles,0,CIN,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
Bobby Witt Jr.,o1.5 Total Bases,0,KC,SEA,0,0,0,0,0,0,Available,1,15,0.5,32
Vinnie Pasquantino,o0.5 RBIs,0,KC,SEA,0,0,0,0,0,0,Available,1,16,0.4666666666666667,32
Sam Antonacci,o1.5 Hits + Runs + RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Sam Antonacci,o0.5 Runs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Chase Meidroth,o1.5 Total Bases,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Michael Harris II,o1.5 Total Bases,0,ATL,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Michael Harris II,o0.5 RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Jackson Merrill,o0.5 Singles,0,SD,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
Carson Kelly,o0.5 Runs,0,CHC,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Moisés Ballesteros,o0.5 Runs,0,CHC,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Karros,o1.5 Hits + Runs + RBIs,0,COL,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Wilyer Abreu,o1.5 Total Bases,0,BOS,HOU,0,0,0,0,0,0,Available,1,15,0.5,32
Wilyer Abreu,o1.5 Hits,0,BOS,HOU,0,0,0,0,0,0,Available,1,1,0.9666666666666667,32
Kazuma Okamoto,o1.5 Total Bases,0,TOR,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Otto Lopez,o1.5 Hits,0,MIA,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Trent Grisham,o0.5 Hits,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Jose Caballero,o1.5 Hits + Runs + RBIs,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Nolan Gorman,o0.5 Runs,0,STL,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Nathan Church,o0.5 Singles,0,STL,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
David Hamilton,o1.5 Hits + Runs + RBIs,0,MIL,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Heliot Ramos,o1.5 Total Bases,0,SF,TB,0,0,0,0,0,0,Available,1,15,0.5,32
Mark Vientos,o1.5 Hits + Runs + RBIs,0,NYM,LAA,0,0,0,0,0,0,Available,1,19,0.36666666666666664,32
Jarren Duran,o0.5 Singles,0,BOS,HOU,0,0,0,0,0,0,Available,1,15,0.5,32
Alec Bohm,o0.5 Singles,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Seiya Suzuki,o0.5 RBIs,0,CHC,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Vinnie Pasquantino,o1.5 Hits + Runs + RBIs,0,KC,SEA,0,0,0,0,0,0,Available,1,16,0.4666666666666667,32
Isaac Collins,o1.5 Hits + Runs + RBIs,0,KC,SEA,0,0,0,0,0,0,Available,1,16,0.4666666666666667,32
Brice Matthews,o0.5 Hits,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Hyeseong Kim,o1.5 Total Bases,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Xander Bogaerts,o1.5 Total Bases,0,SD,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
TJ Rumfield,o2.5 Hits + Runs + RBIs,0,COL,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Adley Rutschman,o1.5 Hits,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Adley Rutschman,o2.5 Hits + Runs + RBIs,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
David Fry,o0.5 Hits,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Jakob Marsee,o0.5 Singles,0,MIA,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
Trea Turner,o1.5 Total Bases,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Adolis Garcia,o1.5 Total Bases,0,PHI,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Bryson Stott,o1.5 Hits + Runs + RBIs,0,PHI,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Marcus Semien,o1.5 Hits + Runs + RBIs,0,NYM,LAA,0,0,0,0,0,0,Available,1,19,0.36666666666666664,32
Wenceel Perez,o0.5 Hits,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Wenceel Perez,o1.5 Hits + Runs + RBIs,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Spencer Torkelson,o0.5 RBIs,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Dylan Beavers,o0.5 RBIs,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Rhys Hoskins,o1.5 Hits + Runs + RBIs,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Ivan Herrera,o2.5 Hits + Runs + RBIs,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Yainer Diaz,o1.5 Total Bases,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
TJ Rumfield,o0.5 Runs,0,COL,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Riley Greene,o1.5 Hits,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Vinnie Pasquantino,o1.5 Total Bases,0,KC,SEA,0,0,0,0,0,0,Available,1,15,0.5,32
Julio Rodriguez,o1.5 Total Bases,0,SEA,KC,0,0,0,0,0,0,Available,1,15,0.5,32
Michael Harris II,o2.5 Hits + Runs + RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Mickey Moniak,o2.5 Hits + Runs + RBIs,0,COL,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Carlos Narvaez,o1.5 Total Bases,0,BOS,HOU,0,0,0,0,0,0,Available,1,15,0.5,32
Kazuma Okamoto,o0.5 Runs,0,TOR,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Brandon Marsh,o2.5 Hits + Runs + RBIs,0,PHI,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Seiya Suzuki,o2.5 Total Bases,0,CHC,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Tucker,o1.5 Total Bases,0,LAD,STL,0,0,0,0,0,0,Available,1,15,0.5,32
JP Crawford,o1.5 Hits + Runs + RBIs,0,SEA,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Eli White,o0.5 RBIs,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Pete Alonso,o0.5 RBIs,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Alex Bregman,o0.5 Runs,0,CHC,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
David Fry,o0.5 Runs,0,CLE,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Pedro Pages,o1.5 Total Bases,0,STL,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Nathan Church,o1.5 Hits + Runs + RBIs,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
JJ Wetherholt,o0.5 RBIs,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Colson Montgomery,o0.5 Singles,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Alec Bohm,o1.5 Hits + Runs + RBIs,0,PHI,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Ryan McMahon,o0.5 Singles,0,NYY,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Samuel Basallo,o1.5 Total Bases,0,BAL,NYY,0,0,0,0,0,0,Available,1,15,0.5,32
Samuel Basallo,o0.5 RBIs,0,BAL,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Masyn Winn,o1.5 Hits,0,STL,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Julio Rodriguez,o1.5 Hits,0,SEA,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Willson Contreras,o1.5 Total Bases,0,BOS,HOU,0,0,0,0,0,0,Available,1,15,0.5,32
Cody Bellinger,o0.5 RBIs,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Jazz Chisholm Jr.,o0.5 Runs,0,NYY,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Moisés Ballesteros,o2.5 Total Bases,0,CHC,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Salvador Perez,o1.5 Hits + Runs + RBIs,0,KC,SEA,0,0,0,0,0,0,Available,1,16,0.4666666666666667,32
Salvador Perez,o0.5 Runs,0,KC,SEA,0,0,0,0,0,0,Available,1,15,0.5,32
Miguel Andujar,o0.5 RBIs,0,SD,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Nathan Church,o1.5 Total Bases,0,STL,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Julio Rodriguez,o2.5 Hits + Runs + RBIs,0,SEA,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
TJ Friedl,o1.5 Total Bases,0,CIN,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
Adolis Garcia,o2.5 Hits + Runs + RBIs,0,PHI,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Brice Matthews,o0.5 Singles,0,HOU,BOS,0,0,0,0,0,0,Available,1,15,0.5,32
Spencer Torkelson,o2.5 Hits + Runs + RBIs,0,DET,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Pete Alonso,o2.5 Total Bases,0,BAL,NYY,0,0,0,0,0,0,Available,1,15,0.5,32
Nathaniel Lowe,o2.5 Total Bases,0,CIN,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
Matt Olson,o1.5 Hits,0,ATL,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Kazuma Okamoto,o2.5 Total Bases,0,TOR,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Kazuma Okamoto,o3.5 Total Bases,0,TOR,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Kazuma Okamoto,o3.5 Hits + Runs + RBIs,0,TOR,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Kazuma Okamoto,o0.5 Home Runs,0,TOR,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Salvador Perez,o0.5 RBIs,0,KC,SEA,0,0,0,0,0,0,Available,1,16,0.4666666666666667,32
Ryan McMahon,o1.5 Hits + Runs + RBIs,0,NYY,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Nathaniel Lowe,o0.5 Runs,0,CIN,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
